"PMID";"Method";"Search_Term";"Journal";"Citations";"YearPubmed";"Title";"Abstract"
"23175427";"Infinium";"Infinium";"Cancer Epidemiol Biomarkers Prev";5;2012;"Intermediate- and low-methylation epigenotypes do not correspond to CpG island methylator phenotype (low and -zero) in colorectal cancer.";"BACKGROUND: Most recent genome-wide studies on the CpG island methylation in colorectal cancer (CRC) have led to the discovery of at least 3 distinct methylation clusters. However, there remains an uncertainty whether the CRC clusters identified in these studies represent compatible phenotypes.METHODS: We carried out comprehensive genome-scale DNA methylation profiling by Illumina Infinium HumanMethylation27 of 21 DNA pools that represent 84 CRC samples divided according to their high-, intermediate-, and low-methylation epigenotypes (HME, IME, and LME, respectively) and 70 normal-adjacent colonic tissues. We have also examined the relationship among 3 epigenotypes and chromosomal gains and deletions (assessed by Comparative Genomic Hybridization) in a group of 100 CRC samples.RESULTS: The HME subgroup showed features associated with CpG island methylator phenotype - high (CIMP-high) including methylation of specific CpG sites (CpGs) as well as significantly lower mean number of chromosomal imbalances when compared with other epigenotypes. The IME subgroup displayed the lowest number of methylated CpGs (717 vs. 2,399 and 2,679 in HME and LME, respectively) and highest mean number of chromosomal imbalances when compared with HME (P, 0.001) and LME (P, 0.004). A comparison between the methylation profiles of 3 epigenotypes revealed more similarities between the HME and LME (1,669 methylated CpGs overlapped) than HME and IME (673 methylated CpGs overlapped).CONCLUSION: Our results provide evidence that IME and LME CRCs show opposite features to those that have been previously attributed to CIMP-low and CIMP-0 CRCs.IMPACT: These discrepancies should be considered when interpreting the data from a particular epigenotyping method."
"23148518";"Infinium";"Infinium";"Clin Epigenetics";5;2012;"Genome-scale case-control analysis of CD4+ T-cell DNA methylation in juvenile idiopathic arthritis reveals potential targets involved in disease.";"BACKGROUND: Juvenile Idiopathic Arthritis (JIA) is a complex autoimmune rheumatic disease of largely unknown cause. Evidence is growing that epigenetic variation, particularly DNA methylation, is associated with autoimmune disease. However, nothing is currently known about the potential role of aberrant DNA methylation in JIA. As a first step to addressing this knowledge gap, we have profiled DNA methylation in purified CD4+ T cells from JIA subjects and controls. Genomic DNA was isolated from peripheral blood CD4+ T cells from 14 oligoarticular and polyarticular JIA cases with active disease, and healthy age- and sex-matched controls. Genome-scale methylation analysis was carried out using the Illumina Infinium HumanMethylation27 BeadChip. Methylation data at &gt;25,000 CpGs was compared in a case-control study design.RESULTS: Methylation levels were significantly different (FDR adjusted p&lt;0.1) at 145 loci. Removal of four samples exposed to methotrexate had a striking impact on the outcome of the analysis, reducing the number of differentially methylated loci to 11. The methotrexate-naive analysis identified reduced methylation at the gene encoding the pro-inflammatory cytokine IL32, which was subsequently replicated using a second analysis platform and a second set of case-control pairs.CONCLUSIONS: Our data suggests that differential T cell DNA methylation may be a feature of JIA, and that reduced methylation at IL32 is associated with this disease. Further work in larger prospective and longitudinal sample collections is required to confirm these findings, assess whether the identified differences are causal or consequential of disease, and further investigate the epigenetic modifying properties of therapeutic regimens."
"23148252";"Infinium";"Infinium";"J Anim Sci";5;2012;"Heritability and Bayesian genome-wide association study of first service conception and pregnancy in Brangus heifers.";"Brangus [3/8 Brahman (Bos indicus) × 5/8 Angus (Bos taurus); n ≈ 800] heifers from 67 sires were used to estimate heritability and conduct a genome-wide association study (GWAS) for 2 binary fertility traits: first service conception (FSC) and heifer pregnancy (HPG). Genotypes were from 53,692 loci on the BovineSNP50 (Infinium Bead Chips, Illumina, San Diego, CA). Yearling heifers were estrous synchronized, bred by AI, and then exposed to natural service breeding. Reproductive ultrasound and DNA-based parentage testing were used to determine if the heifer conceived by AI or natural service, and code for FSC and HPG traits. Success rates for FSC and HPG were 53.3% and 78.0% ± 0.01%, and corresponding heritability estimates were 0.18 ± 0.07 and 0.10 ± 0.06, respectively. The models used in obtaining these heritability estimates and GWAS included fixed effects of year (i.e., 2005 to 2007), birth location, calving season, age of dam, and contemporary group. In GWAS, simultaneous associations of 1 Mb SNP windows with phenotype were undertaken with Bayes C analyses using GenSel software. The 1 Mb windows contained 21.3 ± 1.1 SNP. Analyses fitted a mixture model that treated SNP effects as random, with an assumed fraction pi = 0.9995 having no effect on phenotype. The windows that accounted for 1.0% of genetic variance were considered as QTL associated with FSC or HPG. Eighteen QTL existed on 15 chromosomes for the 2 traits. On average, each QTL accounted for 2.43% ± 0.2% of the genetic variance. Chromosome 8 harbored 2 QTL for FSC and 1 for HPG; however, these regions did not overlap. Chromosomes 3, 15, 16, 19, 24, 26, 27, 29, and X included QTL only for FSC, whereas chromosomes 2, 4, 10, 13, and 20 contained QTL only for HPG. The multitude of QTL detected for FSC and HPG in this GWAS involving Brangus heifers exemplifies the complex regulation of variation in heifer fertility traits of low heritability."
"22722984";"Infinium";"Infinium";"Epigenetics";5;2012;"Report on the Infinium 450k methylation array analysis workshop: April 20, 2012 UCL, London, UK.";"A new platform for DNA methylome analysis is Illumina's Infinium HumanMethylation450. This technology is an extension of the previous HumanMethylation27 BeadChip and allows the methylation status of 12 samples per chip and 4 to 8 chips (total of 48 to 96 samples) to be assessed simultaneously for more than 480,000 cytosines across the genome. The platform incorporates two different probe types using different assay designs (InfiniumI and InfiniumII). Although this has allowed the assessment of more CpG sites, it has also introduced technical variation between the two probe types, which has complicated the analysis process. Many groups are working on normalization methods and analysis pipelines while many others are struggling to make sense of their new data sets. This motivated the organization of a meeting held at University College London that focused solely on the analysis methods and problems related to this new platform. The meeting was attended by 125 computational and bench scientists from 11 countries. There were 10 speakers, a small poster session and a discussion session."
"22531475";"Infinium";"Infinium";"Epigenetics";5;2012;"Different measures of &quot;genome-wide&quot; DNA methylation exhibit unique properties in placental and somatic tissues.";"DNA methylation of CpGs located in two types of repetitive elements-LINE1 (L1) and Alu-is used to assess &quot;global&quot; changes in DNA methylation in studies of human disease and environmental exposure. L1 and Alu contribute close to 30% of all base pairs in the human genome and transposition of repetitive elements is repressed through DNA methylation. Few studies have investigated whether repetitive element DNA methylation is associated with DNA methylation at other genomic regions, or the biological and technical factors that influence potential associations. Here, we assess L1 and Alu DNA methylation by Pyrosequencing of consensus sequences and using subsets of probes included in the Illumina Infinium HumanMethylation27 BeadChip array. We show that evolutionary age and assay method affect the assessment of repetitive element DNA methylation. Additionally, we compare Pyrosequencing results for repetitive elements to average DNA methylation of CpG islands, as assessed by array probes classified into strong, weak and non-islands. We demonstrate that each of these dispersed sequences exhibits different patterns of tissue-specific DNA methylation. Correlation of DNA methylation suggests an association between L1 and weak CpG island DNA methylation in some of the tissues examined. We caution, however, that L1, Alu and CpG island DNA methylation are distinct measures of dispersed DNA methylation and one should not be used in lieu of another. Analysis of DNA methylation data is complex and assays may be influenced by environment and pathology in different or complementary ways."
"23244308";"Infinium";"Infinium";"Epigenomics";4;2012;"Epigenome-wide analysis in familial hypercholesterolemia identified new loci associated with high-density lipoprotein cholesterol concentration.";"AIM: This study aims to assess whether epigenetic changes may account for high-density lipoprotein cholesterol (HDL-C) level variability in familial hypercholesterolemia (FH), a recognized human model to study cardiovascular disease risk modulators.MATERIALS &amp; METHODS: A genome-wide DNA methylation analysis (Infinium HumanMethylation27 BeadChip, Illumina) was performed on peripheral blood DNA samples obtained from men with FH with low (n = 10) or high (n = 11) HDL-C concentrations. The initial association with one of the top differentially methylated loci located in the promoter of the TNNT1 gene was replicated in a cohort of 276 FH subjects using pyrosequencing.RESULTS: According to the Ingenuity Pathway Analysis software, the HDL-C differentially methylated loci identified were significantly associated with pathways related to lipid metabolism and cardiovascular disease. TNNT1 DNA methylation levels were positively correlated with mean HDL particle size, HDL-phospholipid, HDL-apolipoprotein AI, HDL-C and TNNT1 expression levels.CONCLUSION: These results suggest that epigenome-wide changes account for interindividual variations in HDL particle metabolism and that TNNT1 is a new candidate gene for dyslipidemia."
"22467913";"Infinium";"Infinium";"Bioinformatics";4;2012;"Penalized logistic regression for high-dimensional DNA methylation data with case-control studies.";"MOTIVATION: DNA methylation is a molecular modification of DNA that plays crucial roles in regulation of gene expression. Particularly, CpG rich regions are frequently hypermethylated in cancer tissues, but not methylated in normal tissues. However, there are not many methodological literatures of case-control association studies for high-dimensional DNA methylation data, compared with those of microarray gene expression. One key feature of DNA methylation data is a grouped structure among CpG sites from a gene that are possibly highly correlated. In this article, we proposed a penalized logistic regression model for correlated DNA methylation CpG sites within genes from high-dimensional array data. Our regularization procedure is based on a combination of the l(1) penalty and squared l(2) penalty on degree-scaled differences of coefficients of CpG sites within one gene, so it induces both sparsity and smoothness with respect to the correlated regression coefficients. We combined the penalized procedure with a stability selection procedure such that a selection probability of each regression coefficient was provided which helps us make a stable and confident selection of methylation CpG sites that are possibly truly associated with the outcome.RESULTS: Using simulation studies we demonstrated that the proposed procedure outperforms existing main-stream regularization methods such as lasso and elastic-net when data is correlated within a group. We also applied our method to identify important CpG sites and corresponding genes for ovarian cancer from over 20 000 CpGs generated from Illumina Infinium HumanMethylation27K Beadchip. Some genes identified are potentially associated with cancers."
"22357164";"Infinium";"Infinium";"BMC Res Notes";4;2012;"Interpretation of genome-wide infinium methylation data from ligated DNA in formalin-fixed, paraffin-embedded paired tumor and normal tissue.";"BACKGROUND: Formalin-fixed, paraffin-embedded (FFPE) samples are a highly desirable resource for epigenetic studies, but there is no suitable platform to assay genome-wide methylation in these widely available resources. Recently, Thirlwell et al. (2010) have reported a modified ligation-based DNA repair protocol to prepare FFPE DNA for the Infinium methylation assay. In this study, we have tested the accuracy of methylation data obtained with this modification by comparing paired fresh-frozen (FF) and FFPE colon tissue (normal and tumor) from colorectal cancer patients. We report locus-specific correlation and concordance of tumor-specific differentially methylated loci (DML), both of which were not previously assessed.METHODS: We used Illumina's Infinium Methylation 27K chip for 12 pairs of FF and 12 pairs of FFPE tissue from tumor and surrounding healthy tissue from the resected colon of the same individual, after repairing the FFPE DNA using Thirlwell's modified protocol.RESULTS: For both tumor and normal tissue, overall correlation of β values between all loci in paired FF and FFPE was comparable to previous studies. Tissue storage type (FF or FFPE) was found to be the most significant source of variation rather than tissue type (normal or tumor). We found a large number of DML between FF and FFPE DNA. Using ANOVA, we also identified DML in tumor compared to normal tissue in both FF and FFPE samples, and out of the top 50 loci in both groups only 7 were common, indicating poor concordance. Likewise, while looking at the correlation of individual loci between FFPE and FF across the patients, less than 10% of loci showed strong correlation (r ≥ 0.6). Finally, we checked the effect of the ligation-based modification on the Infinium chemistry for SNP genotyping on an independent set of samples, which also showed poor performance.CONCLUSION: Ligation of FFPE DNA prior to the Infinium genome-wide methylation assay may detect a reasonable number of loci, but the numbers of detected loci are much fewer than in FF samples. More importantly, the concordance of DML detected between FF and FFPE DNA is suboptimal, and DML from FFPE tissues should be interpreted with great caution."
"22901147";"Infinium";"Infinium";"Asian Pac J Cancer Prev";3;2012;"Genome-wide analysis of aberrant DNA methylation for identification of potential biomarkers in colorectal cancer patients.";"BACKGROUND: Colorectal cancer is one of the leading causes of mortality worldwide. Genome wide analysis studies have identified sequence mutations causing loss-of-function that are associated with disease occurrence and severity. Epigenetic modifications, such DNA methylation, have also been implicated in many cancers but have yet to be examined in the East Asian population of colorectal cancer patients.METHODS: Biopsies of tumors and matched non-cancerous tissue types were obtained and genomic DNA was isolated and subjected to the bisulphite conversion method for comparative DNA methylation analysis on the Illumina Infinium HumanMethylation27 BeadChip.RESULTS: Totals of 258 and 74 genes were found to be hyper- and hypo-methylated as compared to the individual's matched control tissue. Interestingly, three genes that exhibited hypermethylation in their promoter regions, CMTM2, ECRG4, and SH3GL3, were shown to be significantly associated with colorectal cancer in previous studies. Using heatmap cluster analysis, eight hypermethylated and 10 hypomethylated genes were identified as significantly differentially methylated genes in the tumour tissues.CONCLUSIONS: Genome-wide methylation profiling facilitates rapid and simultaneous analysis of cancerous cells which may help to identify methylation markers with high sensitivity and specificity for diagnosis and prognosis. Our results show the promise of the microarray technology in identification of potential methylation biomarkers for colorectal cancers."
"22849334";"Infinium";"Infinium";"BMC Genomics";3;2012;"Genome-wide SNP discovery in walnut with an AGSNP pipeline updated for SNP discovery in allogamous organisms.";"BACKGROUND: A genome-wide set of single nucleotide polymorphisms (SNPs) is a valuable resource in genetic research and breeding and is usually developed by re-sequencing a genome. If a genome sequence is not available, an alternative strategy must be used. We previously reported the development of a pipeline (AGSNP) for genome-wide SNP discovery in coding sequences and other single-copy DNA without a complete genome sequence in self-pollinating (autogamous) plants. Here we updated this pipeline for SNP discovery in outcrossing (allogamous) species and demonstrated its efficacy in SNP discovery in walnut (Juglans regia L.).RESULTS: The first step in the original implementation of the AGSNP pipeline was the construction of a reference sequence and the identification of single-copy sequences in it. To identify single-copy sequences, multiple genome equivalents of short SOLiD reads of another individual were mapped to shallow genome coverage of long Sanger or Roche 454 reads making up the reference sequence. The relative depth of SOLiD reads was used to filter out repeated sequences from single-copy sequences in the reference sequence. The second step was a search for SNPs between SOLiD reads and the reference sequence. Polymorphism within the mapped SOLiD reads would have precluded SNP discovery; hence both individuals had to be homozygous. The AGSNP pipeline was updated here for using SOLiD or other type of short reads of a heterozygous individual for these two principal steps. A total of 32.6X walnut genome equivalents of SOLiD reads of vegetatively propagated walnut scion cultivar 'Chandler' were mapped to 48,661 'Chandler' bacterial artificial chromosome (BAC) end sequences (BESs) produced by Sanger sequencing during the construction of a walnut physical map. A total of 22,799 putative SNPs were initially identified. A total of 6,000 Infinium II type SNPs evenly distributed along the walnut physical map were selected for the construction of an Infinium BeadChip, which was used to genotype a walnut mapping population having 'Chandler' as one of the parents. Genotyping results were used to adjust the filtering parameters of the updated AGSNP pipeline. With the adjusted filtering criteria, 69.6% of SNPs discovered with the updated pipeline were real and could be mapped on the walnut genetic map. A total of 13,439 SNPs were discovered by BES re-sequencing. BESs harboring SNPs were in 677 FPC contigs covering 98% of the physical map of the walnut genome.CONCLUSION: The updated AGSNP pipeline is a versatile SNP discovery tool for a high-throughput, genome-wide SNP discovery in both autogamous and allogamous species. With this pipeline, a large set of SNPs were identified in a single walnut cultivar."
"22771920";"Infinium";"Infinium";"Gene";3;2012;"Comparison of different normalization assumptions for analyses of DNA methylation data from the cancer genome.";"Nowadays, some researchers normalized DNA methylation arrays data in order to remove the technical artifacts introduced by experimental differences in sample preparation, array processing and other factors. However, other researchers analyzed DNA methylation arrays without performing data normalization considering that current normalizations for methylation data may distort real differences between normal and cancer samples because cancer genomes may be extensively subject to hypomethylation and the total amount of CpG methylation might differ substantially among samples. In this study, using eight datasets by Infinium HumanMethylation27 assay, we systemically analyzed the global distribution of DNA methylation changes in cancer compared to normal control and its effect on data normalization for selecting differentially methylated (DM) genes. We showed more differentially methylated (DM) genes could be found in the Quantile/Lowess-normalized data than in the non-normalized data. We found the DM genes additionally selected in the Quantile/Lowess-normalized data showed significantly consistent methylation states in another independent dataset for the same cancer, indicating these extra DM genes were effective biological signals related to the disease. These results suggested normalization can increase the power of detecting DM genes in the context of diagnostic markers which were usually characterized by relatively large effect sizes. Besides, we evaluated the reproducibility of DM discoveries for a particular cancer type, and we found most of the DM genes additionally detected in one dataset showed the same methylation directions in the other dataset for the same cancer type, indicating that these DM genes were effective biological signals in the other dataset. Furthermore, we showed that some DM genes detected from different studies for a particular cancer type were significantly reproducible at the functional level."
"23212810";"Infinium";"Infinium";"Stat Med";2;2012;"Network-based regularization for matched case-control analysis of high-dimensional DNA methylation data.";"The matched case-control designs are commonly used to control for potential confounding factors in genetic epidemiology studies especially epigenetic studies with DNA methylation. Compared with unmatched case-control studies with high-dimensional genomic or epigenetic data, there have been few variable selection methods for matched sets. In an earlier paper, we proposed the penalized logistic regression model for the analysis of unmatched DNA methylation data using a network-based penalty. However, for popularly applied matched designs in epigenetic studies that compare DNA methylation between tumor and adjacent non-tumor tissues or between pre-treatment and post-treatment conditions, applying ordinary logistic regression ignoring matching is known to bring serious bias in estimation. In this paper, we developed a penalized conditional logistic model using the network-based penalty that encourages a grouping effect of (1) linked Cytosine-phosphate-Guanine (CpG) sites within a gene or (2) linked genes within a genetic pathway for analysis of matched DNA methylation data. In our simulation studies, we demonstrated the superiority of using conditional logistic model over unconditional logistic model in high-dimensional variable selection problems for matched case-control data. We further investigated the benefits of utilizing biological group or graph information for matched case-control data. We applied the proposed method to a genome-wide DNA methylation study on hepatocellular carcinoma (HCC) where we investigated the DNA methylation levels of tumor and adjacent non-tumor tissues from HCC patients by using the Illumina Infinium HumanMethylation27 Beadchip. Several new CpG sites and genes known to be related to HCC were identified but were missed by the standard method in the original paper."
"22964155";"Infinium";"Infinium";"Environ Toxicol Pharmacol";2;2012;"Genome-wide study of DNA methylation alterations in response to diazinon exposure in vitro.";"Pesticide exposure has repeatedly been associated with cancers. However, molecular mechanisms are largely undetermined. In this study, we examined whether exposure to diazinon, a common organophosphate that has been associated with cancers, could induce DNA methylation alterations. We conducted genome-wide DNA methylation analyses on DNA samples obtained from human hematopoietic K562 cell exposed to diazinon and ethanol using the Illumina Infinium HumanMethylation27 BeadChip. Bayesian-adjusted t-tests were used to identify differentially methylated gene promoter CpG sites. We identified 1069 CpG sites in 984 genes with significant methylation changes in diazinon-treated cells. Gene ontology analysis demonstrated that some genes are tumor suppressor genes, such as TP53INP1 (3.0-fold, q-value &lt;0.001) and PTEN (2.6-fold, q-value &lt;0.001), some genes are in cancer-related pathways, such as HDAC3 (2.2-fold, q-value=0.002), and some remain functionally unknown. Our results provided direct experimental evidence that diazinon may modify gene promoter DNA methylation levels, which may play a pathological role in cancer development."
"22503698";"Infinium";"Infinium";"Oral Oncol";2;2012;"Genome-wide disease association study in chewing tobacco associated oral cancers.";"With a view to identify genomic risk variants in chewing-tobacco associated oral cancer patients, a genome-wide association study was conducted in patients of Indian ethnicity with long term tobacco chewing habit. We analyzed 55 oral cancer patients and 92 healthy controls for single nucleotide polymorphisms, using high throughput microarray Illumina Infinium II Assay platform and Human CNV370k-bead chip containing 370,000 single nucleotide polymorphisms. The PLINK software platform defined 298 SNPs with minor allele frequency of several genes significantly increased in oral cancer patients as compared to the controls (p&lt;0.001). Illumina Genome Viewer Software Version 3.2.9, further delineated 93 SNPs with p-values ranging from 9.3×10(-4) to 1.38×10(-5) and Odd's ratio of 2.18-8.48, associated with 70 genes. Analysis using Kyoto Encyclopedia of Genes and Genome Pathway database, indicated SNP association with several genes including GRIK2, RASGRP3, CAMK4, SYK, RAPTOR, FHIT, DCC, active in signal transduction; MMP2, CNTNAP2, PTPRJ associated with tumor cell migration; and apoptotic gene IRAK3. The data indicates an inherent role for the genetic constitution of individuals in oral carcinogenesis, with the genomic variants contributing to increased risk or susceptibility to oral cancer."
"22285017";"Infinium";"Infinium";"Cancer Genet";2;2012;"Clonal diversity analysis using SNP microarray: a new prognostic tool for chronic lymphocytic leukemia.";"Chronic lymphocytic leukemia (CLL) is a clinically heterogeneous disease. The methods currently used for monitoring CLL and determining conditions for treatment are limited in their ability to predict disease progression, patient survival, and response to therapy. Although clonal diversity and the acquisition of new chromosomal abnormalities during the disease course (clonal evolution) have been associated with disease progression, their prognostic potential has been underappreciated because cytogenetic and fluorescence in situ hybridization (FISH) studies have a restricted ability to detect genomic abnormalities and clonal evolution. We hypothesized that whole genome analysis using high resolution single nucleotide polymorphism (SNP) microarrays would be useful to detect diversity and infer clonal evolution to offer prognostic information. In this study, we used the Infinium Omni1 BeadChip (Illumina, San Diego, CA) array for the analysis of genetic variation and percent mosaicism in 25 non-selected CLL patients to explore the prognostic value of the assessment of clonal diversity in patients with CLL. We calculated the percentage of mosaicism for each abnormality by applying a mathematical algorithm to the genotype frequency data and by manual determination using the Simulated DNA Copy Number (SiDCoN) tool, which was developed from a computer model of mosaicism. At least one genetic abnormality was identified in each case, and the SNP data was 98% concordant with FISH results. Clonal diversity, defined as the presence of two or more genetic abnormalities with differing percentages of mosaicism, was observed in 12 patients (48%), and the diversity correlated with the disease stage. Clonal diversity was present in most cases of advanced disease (Rai stages III and IV) or those with previous treatment, whereas 9 of 13 patients without detected clonal diversity were asymptomatic or clinically stable. In conclusion, SNP microarray studies with simultaneous evaluation of genomic alterations and mosaic distribution of clones can be used to assess apparent clonal evolution via analysis of clonal diversity. Since clonal evolution in CLL is strongly correlated with disease progression, whole genome SNP microarray analysis provides a new comprehensive and reliable prognostic tool for CLL patients."
"24832230";"Infinium";"Infinium";"Biology (Basel)";2;2012;"Discovery of Single Nucleotide Polymorphisms in Complex Genomes Using SGSautoSNP.";"Single nucleotide polymorphisms (SNPs) are becoming the dominant form of molecular marker for genetic and genomic analysis. The advances in second generation DNA sequencing provide opportunities to identify very large numbers of SNPs in a range of species. However, SNP identification remains a challenge for large and polyploid genomes due to their size and complexity. We have developed a pipeline for the robust identification of SNPs in large and complex genomes using Illumina second generation DNA sequence data and demonstrated this by the discovery of SNPs in the hexaploid wheat genome. We have developed a SNP discovery pipeline called SGSautoSNP (Second-Generation Sequencing AutoSNP) and applied this to discover more than 800,000 SNPs between four hexaploid wheat cultivars across chromosomes 7A, 7B and 7D. All SNPs are presented for download and viewing within a public GBrowse database. Validation suggests an accuracy of greater than 93% of SNPs represent polymorphisms between wheat cultivars and hence are valuable for detailed diversity analysis, marker assisted selection and genotyping by sequencing. The pipeline produces output in GFF3, VCF, Flapjack or Illumina Infinium design format for further genotyping diverse populations. As well as providing an unprecedented resource for wheat diversity analysis, the method establishes a foundation for high resolution SNP discovery in other large and complex genomes."
"23016625";"Infinium";"Infinium";"Epilepsia";1;2012;"Antiepileptic drugs and the fetal epigenome.";"Antiepileptic drugs (AEDs) can lower maternal folate and increase maternal homocysteine levels, which are known to affect the methyl cycle and hence DNA methylation levels. The influence of in utero exposure to AEDs on fetal DNA methylation was investigated. Genome-wide fetal epigenomic profiles were determined using the Infinium 27K BeadArray from Illumina (San Diego, CA, U.S.A.). The Infinium array measures approximately 27,000 CpG loci associated with 14,496 genes at single-nucleotide resolution. Eighteen cord blood samples (nine samples from babies exposed to AEDs and nine controls) from otherwise uncomplicated pregnancies were compared. Unsupervised hierarchic clustering was used to compare the calculated methylation profiles. A clear distinction between the methylation profiles of samples from babies exposed to AEDs in utero compared with controls was detected. These data provide evidence of an epigenetic effect associated with antenatal AED and high-dose folate supplementation during pregnancy. The differences in fetal DNA methylation of those exposed to AEDs shows that a genome-wide effect of methylation is evident. In addition, the epigenetic changes observed appear to be, in this limited sample, independent of extremes of birth weight centiles. These preliminary data highlight possible mechanisms by which AEDs might influence fetal outcomes and the potential of optimizing AED-specific folate supplementation regimens to offset these effects."
"22909773";"Infinium";"Infinium";"Eur J Hum Genet";1;2012;"Utilizing extended pedigree information for discovery and confirmation of copy number variable regions among Mexican Americans.";"Copy number variation (CNV) remains poorly defined in many populations, including Mexican Americans. We report the discovery and genetic confirmation of copy number variable regions (CNVRs) in subjects of the San Antonio Family Heart and the San Antonio Family Diabetes Gallbladder Studies, both comprised of multigenerational pedigrees of Mexican American descent. In a discovery group of 1677 participants genotyped using Illumina Infinium Beadchips, we identified 2937 unique CNVRs, some with observation frequencies as low as 0.002, using a process that integrates pedigree information with CNV calls made by PennCNV and/or QuantiSNP. Quantitative copy number values had statistically significant (P ≤ 1.792e-5) heritability estimates ranging from 0.139 to 0.863 for 2776 CNVRs. Additionally, 920 CNVRs showed evidence of linkage to their genomic location, providing strong genetic confirmation. Linked CNVRs were enriched in a set of independently identified CNVRs from a second group of 380 samples, confirming that these CNVRs can be used as predefined CNVRs of high confidence. Interestingly, we identified 765 putatively novel variants that do not overlap with the Database of Genomic Variants. This study is the first to use linkage and heritability in multigenerational pedigrees as a confirmation approach for the discovery of CNVRs, and the largest study to date investigating copy number variation on a genome-wide scale in individuals of Mexican American descent. These results provide insight to the structural variation present in Mexican Americans and show the strength of multigenerational pedigrees to elucidate structural variation in the human genome."
"22906644";"Infinium";"Infinium";"J Urol";1;2012;"Genome-wide DNA methylation profiling of CpG islands in hypospadias.";"PURPOSE: Hypospadias is one of the most frequent genital malformations in the male newborn, and results from abnormal penile and urethral development. The etiology of hypospadias remains largely unknown despite intensive investigations. Fetal androgens have a crucial role in genital differentiation. Recent studies have suggested that molecular mechanisms that underlie the effects of androgens on the fetus may involve disruption of epigenetic programming of gene expression during development. We assessed whether epigenetic modification of DNA methylation is associated with hypospadias in a case-control study of 12 hypospadias and 8 control subjects.MATERIALS AND METHODS: Genome-wide DNA methylation profiling was performed on the study subjects using the Illumina Infinium® HumanMethylation450 BeadChip, which enables the direct investigation of methylation status of more than 485,000 individual CpG sites throughout the genome. The methylation level at each CpG site was compared between cases and controls using the t test and logistic regression.RESULTS: We identified 14 CpG sites that were associated with hypospadias with p &lt;0.00001. These CpG sites were in or near the SCARB1, MYBPH, SORBS1, LAMA4, HOXD11, MYO1D, EGFL7, C10orf41, LMAN1L and SULF1 genes. Two CpG sites in SCARB1 and MYBPH genes remained statistically significant after correction for multiple testing (p = 2.61 × 10(-09), p(corrected) = 0.008; p = 3.06 × 10(-08), p(corrected) = 0.02, respectively).CONCLUSIONS: To our knowledge this is the first study to investigate hypospadias using a unique and novel epigenetic approach. Our findings suggest DNA methylation patterns are useful in identifying new genes such as SCARB1 and MYBPH that may be involved in the etiology of hypospadias."
"22847954";"Infinium";"Infinium";"Environ Mol Mutagen";1;2012;"DNA methylation alterations in response to pesticide exposure in vitro.";"Although pesticides are subject to extensive carcinogenicity testing before regulatory approval, pesticide exposure has repeatedly been associated with various cancers. This suggests that pesticides may cause cancer via nonmutagenicity mechanisms. The present study provides evidence to support the hypothesis that pesticide-induced cancer may be mediated in part by epigenetic mechanisms. We examined whether exposure to seven commonly used pesticides (i.e., fonofos, parathion, terbufos, chlorpyrifos, diazinon, malathion, and phorate) induces DNA methylation alterations in vitro. We conducted genome-wide DNA methylation analyses on DNA samples obtained from the human hematopoietic K562 cell line exposed to ethanol (control) and several organophosphate pesticides (OPs) using the Illumina Infinium HumanMethylation27 BeadChip. Bayesian-adjusted t-tests were used to identify differentially methylated gene promoter CpG sites. In this report, we present our results on three pesticides (fonofos, parathion, and terbufos) that clustered together based on principle component analysis and hierarchical clustering. These three pesticides induced similar methylation changes in the promoter regions of 712 genes, while also exhibiting their own OP-specific methylation alterations. Functional analysis of methylation changes specific to each OP, or common to all three OPs, revealed that differential methylation was associated with numerous genes that are involved in carcinogenesis-related processes. Our results provide experimental evidence that pesticides may modify gene promoter DNA methylation levels, suggesting that epigenetic mechanisms may contribute to pesticide-induced carcinogenesis. Further studies in other cell types and human samples are required, as well as determining the impact of these methylation changes on gene expression."
"22821890";"Infinium";"Infinium";"Am J Med Genet A";1;2012;"Effects of deletion and duplication in a patient with a 46,XX,der(7)t(7;17)(q36;p13)mat karyotype.";"Exact breakpoint determination by DNA-array has dramatically improved the analysis of genotype-phenotype correlations in chromosome aberrations. It allows a more exact definition of the most relevant genes and particularly their isolated or combined impact on the phenotype in an unbalanced state. Here, we report on a 21-year-old female with severe growth retardation, severe intellectual disability, hypoplasia of the corpus callosum, unilateral sacral hypoplasia, tethered cord, various minor facial dysmorphisms, and a telomeric deletion of about 4.4 Mb in 7q36.2-&gt;qter combined with a telomeric duplication of about 8 Mb in 17pter-&gt;p13.1. Fine mapping was achieved with the Illumina® Infinium HumanOmni1-Quad v1.0 BeadChip. Most of the major clinical features correspond to the well-known effects of haploinsufficiency of the MNX1 and SHH genes. In addition, review of the literature suggests an association of the 17p duplication with specific facial dysmorphic features and skeletal anomalies, but also an aggravating effect of the duplication-deletion for severe growth retardation as well as sacral and corpus callosum hypoplasia by one or more genes located on the proximal half of the segmental 17p duplication could be elaborated by comparison with other patients from the literature carrying either the deletion or the duplication found in our patient."
