"PMID";"Method";"Search_Term";"Journal";"Citations";"YearPubmed";"Title";"Abstract"
"19624571";"3C";"(3C AND chromosome)";"Ann Hum Genet";3;2009;"Haplotypes encompassing the KIAA0391 and PSMA6 gene cluster confer a genetic link for myocardial infarction and coronary artery disease.";"The role of the KIAA0391 and PSMA6 genes in predisposing individuals to disease is still not fully understood. We evaluated by molecular beacon-based genotyping assays the roles of five single nucleotide polymorphisms (SNPs) in the chromosomal region 14q13.2 harbouring the KIAA0391 and PSMA6 gene cluster in coronary artery disease (CAD) in the Saudi population. Two of the studied SNPs rs8008319 (denoted as 1) and rs7157492 (2), reside in the KIAA0391 locus, two others rs1048990 (3) and rs12878391 (4) are components of the PSMA6, while rs4981283 (5) resides downstream of both genes. In a study involving 1071 patients and 929 controls, none of the studied SNPs showed significant association with CAD. In contrast, two haplotypes consisting of 1A-2G-3C-4A-5A [O.R.(95% C.I.) = 1.49(0.95-2.35); p = 0.022] and 1A-2G-3G-4A-5A [2.24(0.84-5.98); p = 0.031] conferred risk for both CAD and myocardial infarction (MI) in a five-SNP locus model, while another comprising 1A-2G-3C-4A-5G [2.24(0.84-5.98); p = 0.079] showed a borderline association. One haplotype consisting of 1T-2G-3C-4G-5A [0.79(0.59-1.05); p = 0.015] exhibited protective properties and another, 1T-2G-3C-4A-5G [0.20(0.03-139); p = 0.073], showed a similar but weaker trend. Our study identified haplotypes in the chromosomal region encompassing the KIAA0391 and PSMA6 genes as a possible genetic link between CAD and MI. These results also suggest that haplotypes may be more informative than individual SNPs in identifying risk factors for disease."
"19181703";"3C";"(3C AND chromosome)";"Nucleic Acids Res";3;2009;"A rapid simple approach to quantify chromosome conformation capture.";"Chromosome conformation capture (3C) is a powerful tool to study DNA looping. The procedure generates chimeric DNA templates after ligation of restriction enzyme fragments juxtaposed in vivo by looping. These unique ligation products (ULPs) are typically quantified by gel-based methods, which are practically inefficient. Taqman probes may be used, but are expensive. Cycle threshold (Ct) determined using SYBR Green, an inexpensive alternative, is hampered by non-specific products and/or background fluorescence, both due to high template/ULP ratio. SYBR Green melting curve analysis (MCA) is a well-known qualitative tool for assessing PCR specificity. Here we present for the first time MCA as a quantitative tool (qMCA) to compare template concentrations across different samples and apply it to 3C to assess looping among remote elements identified by STAT1 and IRF1 ChIP-chip at the interferon-gamma responsive CIITA and SOCS1 loci. This rapid, inexpensive approach provided highly reproducible identification and quantification of ULPs over a significant linear range. Therefore, qMCA is a robust method to assess chromatin looping in vivo, and overcomes several drawbacks associated with other approaches. Our data suggest that basal and induced looping is a involving remote enhancers is a common mechanism at IFNgamma-regulated targets."
"19799176";"3C";"(3C AND chromosome)";"Methods Mol Biol";1;2009;"Measurement of spatial proximity and accessibility of chromosomal loci in Saccharomyces cerevisiae using Cre/loxP site-specific recombination.";"Several methods have been developed to measure interactions between homologous chromosomes during meiosis in budding yeast. These include cytological analysis of fixed, spread nuclei using fluorescence in situ hybridization (FISH) (1, 2), visualization of GFP-labeled chromosomal loci in living cells (3), and Chromosome-Conformation Capture (3C) (4). Here we describe a quantitative genetic assay that uses exogenous site-specific recombination to monitor the level of homolog associations between two defined loci in living cells of budding yeast (5). We have used the Cre/loxP assay to genetically dissect nuclear architecture and meiotic homolog pairing in budding yeast. Data obtained from this assay report on the relative spatial proximity or accessibility of two chromosomal loci located within the same strain and can be compared to measurements from different mutated strains."
"19144027";"3C";"(3C AND chromosome)";"Reprod Domest Anim";1;2009;"Nuclear replacement of in vitro-matured porcine oocytes by a serial centrifugation and fusion method.";"The objective of the present study was to establish a method for nuclear replacement in metaphase-II (M-II) stage porcine oocytes. Karyoplasts containing M-II chromosomes (K) and cytoplasts without chromosomes (C) were produced from in vitro-matured oocytes by a serial centrifugation method. The oocytes were then reconstructed by fusion of one karyoplast with 1, 2, 3 or 4 cytoplasts (K + 1C, K + 2C, K + 3C and K + 4C, respectively). Reconstructed oocytes, karyoplasts without fusion of any cytoplast (K) and zona-free M-II oocytes (control) were used for experiments. The rates of female pronucleus formation after parthenogenetic activation in all groups of reconstructed oocytes (58.2-77.4%) were not different from those of the K and control groups (58.2% and 66.0%, respectively). In vitro fertilization was carried out to assay the fertilization ability and subsequent embryonic development of the reconstructed oocytes. The cytoplast : karyoplast ratio did not affect the fertilization status (penetration and male pronuclear formation rates) of the oocytes. A significantly high monospermy rate was found in K oocytes (p &lt; 0.05, 61.6%) compared with the other groups (18.2-32.8%). Blastocyst formation rates increased significantly as the number of the cytoplasts fused with karyoplasts increased (p &lt; 0.05, 0.0-15.3%). The blastocyst rate in the K + 4C group (15.3%) was comparable with that of the control (17.8%). Total cell numbers in both the K + 3C and K + 4C groups (16.0 and 15.3 cells, respectively) were comparable with that of the control (26.2 cells). Our results demonstrate that a serial centrifugation and fusion (Centri-Fusion) is an effective method for producing M-II chromosome transferred oocytes with normal fertilization ability and in vitro development. It is suggested that the number of cytoplasts fused with a karyoplast plays a critical role in embryonic development."
"19120022";"3C";"(3C AND chromosome)";"Biochemistry (Mosc)";1;2009;"Study of spatial organization of chicken alpha-globin gene domain by 3C technique.";"This work deals with 3C (Chromosome Conformation Capture) analysis of the chicken alpha-globin gene domain in embryonic erythrocytes and lymphoid cells. Ligation products were quantitatively analyzed by real-time PCR with TaqMan probes. It was found that in lymphoid cells, where alpha-globin gene is not active, the domain has a relatively extended configuration. In embryonic erythrocytes that transcribe alpha(D) and alpha(A) genes, simultaneous interaction of several domain elements was revealed including the major regulatory element, the erythroid-specific DNase I hypersensitive site at a distance of 9 kb upstream from the alpha-globin gene cluster (-9 DHS), promoter of the housekeeping gene CGTHBA, the alpha(D)-globin gene promoter, and the erythroid-specific enhancer located after the alpha-globin gene cluster. We suppose that such interaction is necessary to provide for the active transcription status of the chicken alpha-globin gene domains in erythroid cells."
"20040085";"3C";"(3C AND chromosome)";"BMC Genomics";0;2009;"3PD: Rapid design of optimal primers for chromosome conformation capture assays.";"BACKGROUND: Higher eukaryotes control the expression of their genes by mechanisms that we are just beginning to understand. A complex layer of control is the dynamic spatial organization of the nucleus.RESULTS: We present a bioinformatics solution (3PD) to support the experimentalist in detecting long-ranging intra or inter chromosomal contacts by Chromosome conformation capture (3C) assays. 3C assays take a snapshot of chromosomal contacts by a fixation step and quantify them by PCR. Our contribution is to rapidly design an optimal primer set for the crucial PCR step. Our primer design reduces the level of experimental error as primers are highly similar in terms of physical properties and amplicon length. All 3C primers are compatible with multiplex PCR reactions. Primer uniqueness is checked genome-wide with a suitable index structure.CONCLUSIONS: In summary, our software 3PD facilitates genome-wide primer design for 3C experiments in a matter of seconds. Our software is available as a web server at: http://www.pristionchus.org/3CPrimerDesign/."
"18930918";"3C";"(3C AND chromosome)";"J Biol Chem";38;2008;"Mapping in vivo chromatin interactions in yeast suggests an extended chromatin fiber with regional variation in compaction.";"The higher order arrangement of nucleosomes and the level of compaction of the chromatin fiber play important roles in the control of gene expression and other genomic activities. Analysis of chromatin in vitro has suggested that under near physiological conditions chromatin fibers can become highly compact and that the level of compaction can be modulated by histone modifications. However, less is known about the organization of chromatin fibers in living cells. Here, we combine chromosome conformation capture (3C) data with distance measurements and polymer modeling to determine the in vivo mass density of a transcriptionally active 95-kb GC-rich domain on chromosome III of the yeast Saccharomyces cerevisiae. In contrast to previous reports, we find that yeast does not form a compact fiber but that chromatin is extended with a mass per unit length that is consistent with a rather loose arrangement of nucleosomes. Analysis of 3C data from a neighboring AT-rich chromosomal domain indicates that chromatin in this domain is more compact, but that mass density is still well below that of a canonical 30 nm fiber. Our approach should be widely applicable to scale 3C data to real spatial dimensions, which will facilitate the quantification of the effects of chromatin modifications and transcription on chromatin fiber organization."
"18286208";"3C";"(3C AND chromosome)";"PLoS One";36;2008;"Maintenance of long-range DNA interactions after inhibition of ongoing RNA polymerase II transcription.";"A relationship exists between nuclear architecture and gene activity and it has been proposed that the activity of ongoing RNA polymerase II transcription determines genome organization in the mammalian cell nucleus. Recently developed 3C and 4C technology allowed us to test the importance of transcription for nuclear architecture. We demonstrate that upon transcription inhibition binding of RNA polymerase II to gene regulatory elements is severely reduced. However, contacts between regulatory DNA elements and genes in the beta-globin locus are unaffected and the locus still interacts with the same genomic regions elsewhere on the chromosome. This is a general phenomenon since the great majority of intra- and interchromosomal interactions with the ubiquitously expressed Rad23a gene are also not affected. Our data demonstrate that without transcription the organization and modification of nucleosomes at active loci and the local binding of specific trans-acting factors is unaltered. We propose that these parameters, more than transcription or RNA polymerase II binding, determine the maintenance of long-range DNA interactions."
"18265379";"3C";"(3C AND chromosome)";"Curr Protoc Mol Biol";32;2008;"Mapping chromatin interactions by chromosome conformation capture.";"Chromosome conformation capture (3C) is one of the only techniques that allows for analysis of an intermediate level of chromosome structure ranging from a few to hundreds of kilobases, a level most relevant for gene regulation. The 3C technique is used to detect physical interactions between sequence elements that are located on the same or on different chromosomes. For instance, physical interactions between distant enhancers and target genes can be measured. The 3C assay uses formaldehyde cross-linking to trap connections between chromatin segments that can, after a number of manipulations, be detected by PCR. This unit describes detailed protocols for performing 3C with yeast Saccharomyces cerevisiae and mammalian cells."
"18951182";"3C";"(3C AND chromosome)";"Methods Mol Biol";27;2008;"Mapping cis- and trans- chromatin interaction networks using chromosome conformation capture (3C).";"Expression of genes can be controlled by regulatory elements that are located at large genomic distances from their target genes (in cis), or even on different chromosomes (in trans). Regulatory elements can act at large genomic distances by engaging in direct physical interactions with their target genes resulting in the formation of chromatin loops. Thus, genes and their regulatory elements come in close spatial proximity irrespective of their relative genomic positions. Analysis of interactions between genes and elements will reveal which elements regulate each gene, and will provide fundamental insights into the spatial organization of chromosomes in general. Long-range cis- and trans- interactions can be studied at high resolution using chromosome conformation capture (3C) technology. 3C employs formaldehyde crosslinking to trap physical interactions between loci located throughout the genome. Crosslinked cells are solubilized and chromatin is digested with a restriction enzyme. Chromatin is subsequently ligated under conditions that favor intramolecular ligation. After reversal of the crosslinks, the DNA is purified and interaction frequencies between specific chromosomal loci are determined by quantifying the amounts of corresponding ligation products using polymerase chain reaction (PCR). This chapter describes detailed protocols for 3C analysis of chromatin interactions in the yeast Saccharomyces cerevisiae and in mammalian cells."
"18501343";"3C";"(3C AND chromosome)";"Dev Biol";27;2008;"Higher order chromatin structure at the X-inactivation center via looping DNA.";"In mammals, the silencing step of the X-chromosome inactivation (XCI) process is initiated by the non-coding Xist RNA. Xist is known to be controlled by the non-coding Xite and Tsix loci, but the mechanisms by which Tsix and Xite regulate Xist are yet to be fully elucidated. Here, we examine the role of higher order chromatin structure across the 100-kb region of the mouse X-inactivation center (Xic) and map domains of specialized chromatin in vivo. By hypersensitive site mapping and chromosome conformation capture (3C), we identify two domains of higher order chromatin structure. Xite makes looping interactions with Tsix, while Xist makes contacts with Jpx/Enox, another non-coding gene not previously implicated in XCI. These regions interact in a developmentally-specific and sex-specific manner that is consistent with a regulatory role in XCI. We propose that dynamic changes in three-dimensional architecture leads to formation of separate chromatin hubs in Tsix and Xist that together regulate the initiation of X-chromosome inactivation."
"18727509";"3C";"(3C AND chromosome)";"Adv Exp Med Biol";24;2008;"Deregulation of the centrosome cycle and the origin of chromosomal instability in cancer.";"Although we have begun to tap into the mechanisms behind Boveri's initial observation that supernumerary centrosomes cause chromosome missegregation in sea urchin eggs, there is still much left to discover with regard to chromosomal instability in cancer. Many of the molecular players involved in regulation of the centrosome and cell cycles, and the coupling of the two cycles to produce a bipolar mitotic spindle have been identified. One theme that has become apparent is that cross talk and interrelatedness of the pathways serve to provide redundant mechanisms to maintain genomic integrity. In spite of this, cells occasionally fall prey to insults that initiate and maintain the chromosomal instability that results in viable malignant tumours. Deregulation of centrosome structure is an integral aspect of the origin of chromosomal instability in many cancers. There are numerous routes to centrosome amplification including: environmental insults such as ionising radiation and exposure to estrogen (Li et al., 2005); failure of cytokinesis; and activating mutations in key regulators of centrosome structure and function. There are two models for initiation of centrosome amplification (Figure 2). In the first, centrosome duplication and chromosome replication remain coupled and cells enter G2 with 4N chromosomes and duplicated centrosomes. However, these cells may fail to complete mitosis, and thus reenter G1 as tetraploid cells with amplified centrosomes. In the second, the centrosome cycle is uncoupled from chromosome replication and cells go through one or more rounds of centriole/centrosome duplication in the absence of chromosome replication. If these cells then go through chromosome replication accompanied by another round of centrosome duplication, cells complete G2 with 4N chromosomes and more than 2 centrosomes, and therefore are predisposed to generate multipolar mitotic spindles. Fragmentation of centrosomes due to ionising radiation is a variation of the second model. Once centrosome amplification is present, even in a diploid cell, that cell has the potential to yield viable aneuploid progeny. The telophase cell in Figure 3C illustrates this scenario. In a normal telophase configuration, the total number of chromosomes is 92 (resulting from the segregation of 46 pairs of chromatids), with each daughter nucleus containing 46 individual chromosomes. Based on the number of kinetochore signals present, the lower nucleus in Figure 3C has approximately 28 chromosomes, and the elongate upper nucleus has approximately 60, for a total of 88. Due to superimposition of kinetochores in this maximum projection image, 88 is an underestimate of the actual number of kinetochores and is not significantly different from the expected total of 92. A cell resulting from the lower nucleus with only around 28 chromosomes would probably not be viable, much as Boveri's experiments indicated. However, the upper nucleus with at least 60 chromosomes could be viable. This cell would enter G1 as hypotriploid (69 chromosomes = triploid) with 2 centrosomes. During S and G2, the centrosomes and chromosomes would double, and the following mitosis could be tetrapolar with a 6N chromosome content. When centrosome amplification is accompanied by permissive lapses in cell cycle checkpoints, the potential for malignant growth is present. These lapses could result from specific genetic mutations and amplifications, epigenetic gene silencing, or from massive chromosomal instability caused by the centrosome amplification. Centrosome amplification, therefore, can serve to exacerbate and/or generate genetic instabilities associated with cancers."
"18274532";"3C";"(3C AND chromosome)";"Nat Protoc";24;2008;"High-resolution circular chromosome conformation capture assay.";"The pioneering chromosome conformation capture (3C) method provides the opportunity to study chromosomal folding in the nucleus. It is based on formaldehyde cross-linking of living cells followed by enzyme digestion, intramolecular ligation and quantitative (Q)-PCR analysis. However, 3C requires prior knowledge of the bait and interacting sequence (termed interactor) rendering it less useful for genome-wide studies. As several recent reports document, this limitation has been overcome by exploiting a circular intermediate in a variant of the 3C method, termed 4C (for circular 3C). The strategic positioning of primers within the bait enables the identification of unknown interacting sequences, which form part of the circular DNA. Here, we describe a protocol for our 4C method, which produces a high-resolution interaction map potentially suitable for the analysis of cis-regulatory elements and for comparison with chromatin marks obtained by chromatin immunoprecipitation (ChIP) on chip at the sites of interaction. Following optimization of enzyme digestions and amplification conditions, the protocol can be completed in 2-3 weeks."
"18356289";"3C";"(3C AND chromosome)";"Mol Endocrinol";19;2008;"A complex deoxyribonucleic acid looping configuration associated with the silencing of the maternal Igf2 allele.";"Alternate interactions between the H19 imprinting control region (ICR) and one of the two Igf2 differentially methylated regions has been proposed as a model regulating the reciprocal imprinting of Igf2 and H19. To study the conformation of this imprint switch, we performed a systematic structural analysis across the 140 kb of the mouse Igf2-H19 region, which includes enhancers located both between the two genes as well as downstream of H19, by using a scanning chromosome conformation capture (3C) technique. Our results suggest that on the active paternal Igf2 allele, the various enhancers have direct access to the Igf2 promoters, whereas the imprinted silent maternal Igf2 allele assumes a complex three-dimensional knotted loop that keeps the enhancers away from the Igf2 promoters and allows them to interact with the H19 promoter. This complex DNA looping of the maternal allele is formed by interactions involving differentially methylated region 1, the ICR, and enhancers. Binding of CTC-binding factor to the maternal, unmethylated ICR in conjunction with the presence of multicomplex components including interchromosomal interactions, create a barrier blocking the access of all enhancers to Igf2, thereby silencing the maternal Igf2. This silencing configuration exists in newborn liver, mouse embryonic fibroblast, and embryonic stem cells and persists during mitosis, conferring a mechanism for epigenetic memory."
"18852887";"3C";"(3C AND chromosome)";"PLoS One";17;2008;"A functional role for 4qA/B in the structural rearrangement of the 4q35 region and in the regulation of FRG1 and ANT1 in facioscapulohumeral dystrophy.";"The number of D4Z4 repeats in the subtelomeric region of chromosome 4q is strongly reduced in patients with Facio-Scapulo-Humeral Dystrophy (FSHD). We performed chromosome conformation capture (3C) analysis to document the interactions taking place among different 4q35 markers. We found that the reduced number of D4Z4 repeats in FSHD myoblasts was associated with a global alteration of the three-dimensional structure of the 4q35 region. Indeed, differently from normal myoblasts, the 4qA/B marker interacted directly with the promoters of the FRG1 and ANT1 genes in FSHD cells. Along with the presence of a newly identified transcriptional enhancer within the 4qA allele, our demonstration of an interaction occurring between chromosomal segments located megabases away on the same chromosome 4q allows to revisit the possible mechanisms leading to FSHD."
"18318763";"3C";"(3C AND chromosome)";"Br J Haematol";15;2008;"A mechanism for Ikaros regulation of human globin gene switching.";"The human beta globin locus consists of an upstream LCR and functional genes arranged sequentially in the order of their expression during development: 5'-HBE1, HBG2, HBG1, HBD, HBB-3'. Haemoglobin switching entails the successive recruitment of these genes into an active chromatin hub (ACH). Here we show that the transcription factor Ikaros plays a major role in the formation of the beta-globin ACH, and in haemoglobin switching. In Plastic mice, where the DNA-binding region of Ikaros is disrupted by a point mutation, there is concomitant marked down-regulation of HBB, and up-regulation of HBG expression. We show for the first time Ikaros and its family member Eos, bind to critical cis elements implicated in haemoglobin switching and deletional hereditary persistence of fetal haemoglobin (HPFH). Chromatin conformation capture (3C) data demonstrated that Ikaros facilitates long-distance DNA looping between the LCR and a region upstream of HBD. This study provides new insights into the mechanism of stage-specific assembly of the beta-globin ACH, and HPFH."
"18265398";"3C";"(3C AND chromosome)";"Curr Protoc Mol Biol";13;2008;"Chromosome conformation capture carbon copy technology.";"Chromosome conformation capture (3C) is used to quantify physical DNA contacts in vivo at high resolution. 3C was first used in yeast to map the spatial chromatin organization of chromosome III, and in higher eukaryotes to demonstrate that genomic DNA elements regulate target genes by physically interacting with them. 3C has been widely adopted for small-scale analysis of functional chromatin interactions along (cis) or between (trans) chromosomes. For larger-scale applications, chromosome conformation capture carbon copy (5C) combines 3C with ligation-mediated amplification (LMA) to simultaneously quantify hundreds of thousands of physical DNA contacts by microarray or ultra-high-throughput DNA sequencing. 5C allows the mapping of extensive networks of physical interactions among large sets of genomic elements throughout the genome. Such networks can provide important biological insights, e.g., by identifying relationships between regulatory elements and their target genes. This unit describes 5C for large-scale analysis of cis- and trans-chromatin interactions in mammalian cells."
"18621783";"3C";"(3C AND chromosome)";"Nucleic Acids Res";12;2008;"Spatial configuration of the chicken alpha-globin gene domain: immature and active chromatin hubs.";"The spatial configuration of the chicken alpha-globin gene domain in erythroid and lymphoid cells was studied by using the Chromosome Conformation Capture (3C) approach. Real-time PCR with TaqMan probes was employed to estimate the frequencies of cross-linking of different restriction fragments within the domain. In differentiated cultured erythroblasts and in 10-day chick embryo erythrocytes expressing 'adult' alpha(A) and alpha(D) globin genes the following elements of the domain were found to form an 'active' chromatin hub: upstream Major Regulatory Element (MRE), -9 kb upstream DNase I hypersensitive site (DHS), -4 kb upstream CpG island, alpha(D) gene promoter and the downstream enhancer. The alpha(A) gene promoter was not present in the 'active' chromatin hub although the level of alpha(A) gene transcription exceeded that of the alpha(D) gene. Formation of the 'active' chromatin hub was preceded by the assembly of multiple incomplete hubs containing MRE in combination with either -9 kb DHS or other regulatory elements of the domain. These incomplete chromatin hubs were present in proliferating cultured erythroblasts which did not express globin genes. In lymphoid cells only the interaction between the alpha(D) promoter and the CpG island was detected."
"19061984";"3C";"(3C AND chromosome)";"Am J Hum Genet";8;2008;"PTHR1 loss-of-function mutations in familial, nonsyndromic primary failure of tooth eruption.";"Tooth eruption is a complex developmental process requiring coordinated navigation through alveolar bone and oral epithelium. Primary failure of tooth eruption (PFE) is associated with several syndromes primarily affecting skeletal development, but it is also known as a nonsyndromic autosomal-dominant condition. Teeth in the posterior quadrants of the upper and lower jaw are preferentially affected and usually result in an open bite extending from anterior to posterior. In this study, we show that familial, nonsyndromic PFE is caused by heterozygous mutations in the gene encoding the G protein-coupled receptor for parathyroid hormone and parathyroid hormone-like hormone (PTHR1). Three distinct mutations, namely c.1050-3C &gt; G, c.543+1G &gt; A, and c.463G &gt; T, were identified in 15 affected individuals from four multiplex pedigrees. All mutations truncate the mature protein and therefore should lead to a functionless receptor, strongly suggesting that haplo-insufficiency of PTHR1 is the underlying cause of nonsyndromic PFE. Although complete inactivation of PTHR1 is known to underlie the autosomal-recessive Blomstrand osteochondrodysplasia (BOCD), a lethal form of short-limbed dwarfism, our data now imply that dominantly acting PTHR1 mutations that lead to haplo-insufficiency of the receptor result in a nonsyndromic phenotype affecting tooth development with high penetrance and variable expressivity."
"19103209";"3C";"(3C AND chromosome)";"Mutat Res";5;2008;"A novel splice site mutation in the dentin sialophosphoprotein gene in a Chinese family with dentinogenesis imperfecta type II.";"Twenty-four individuals were investigated that spanned six generations in a Chinese family affected with an apparently autosomal dominant form of dentinogenesis imperfecta type II (DGI-II, OMIM #125490). All affected individuals presented with typical, clinical and radiographic features of DGI-II, but without bilateral progressive high-frequency sensorineural hearing loss. To investigate the mutated molecule, a positional candidate approach was used to determine the mutated gene in this family. Genomic DNA was obtained from 24 affected individuals, 18 unaffected relatives of the family and 50 controls. Haplotype analysis was performed using leukocyte DNA for 6 short tandem repeat (STR) markers present in chromosome 4 (D4S1534, GATA62A11, DSPP, DMP1, SPP1 and D4S1563). In the critical region between D4S1534 and DMP1, the dentin sialophosphoprotein (DSPP) gene (OMIM *125485) was considered as the strongest candidate gene. The first four exons and exon/intron boundaries of the gene were analyzed using DNA from 24 affected individuals and 18 unaffected relatives of the same family. DNA sequencing revealed a heterozygous deletion mutation in intron 2 (at positions -3 to -25), which resulted in a frameshift mutation, that changed the acceptor site sequence from CAG to AAG (IVS2-3C--&gt;A) and may also have disrupted the branch point consensus sequence in intron 2. The mutation was found in the 24 affected individuals, but not in the 18 unaffected relatives and 50 controls. The deletion was identified by allele-specific sequencing and denaturing high-performance liquid chromatography (DHPLC) analysis. We conclude that the heterozygous deletion mutation contributed to the pathogenesis of DGI-II."
"18308612";"3C";"(3C AND chromosome)";"Int J Biochem Cell Biol";5;2008;"MafK/NF-E2 p18 is required for beta-globin genes activation by mediating the proximity of LCR and active beta-globin genes in MEL cell line.";"Evidences indicate that locus control region (LCR) of beta-globin spatially closes to the downstream active gene promoter to mediate the transcriptional activation by looping. DNA binding proteins may play an important role in the looping formation. NF-E2 is one of the key transcription factors in beta-globin gene transcriptional activation. To shed light on whether NF-E2 is involved in this process, DS19MafKsiRNA cell pools were established by specifically knocked down the expression of MafK/NF-E2 p18, one subunit of NF-E2 heterodimer. In the above cell pools, it was observed that the occupancy efficiency of NF-E2 on beta-globin gene locus and the expression level of beta-globin genes were decreased. H3 acetylation, H3-K4 methylation and the deposition of RNA polymerase II, but not the recruitment of GATA-1, were also found reduced at the beta-globin gene cluster. Chromosome Conformation Capture (3C) assay showed that the cross-linking frequency between the main NF-E2 binding site HS2 and downstream structural genes was reduced compared to the normal cell. This result demonstrated that MafK/NF-E2 p18 recruitment was involved in the physical proximity of LCR and active beta-globin genes upon beta-globin gene transcriptional activation."
"18274724";"3C";"(3C AND chromosome)";"Theor Appl Genet";4;2008;"Detection of QTLs with additive effects and additive-by-environment interaction effects on panicle number in rice (Oryza sativa L.) with single-segment substitution lines.";"A novel population consisting of 35 single-segment substitution lines (SSSLs) originating from crosses between the recipient parent, Hua-jing-xian 74 (HJX74), and 17 donor parents was evaluated in six cropping season environments to reveal the genetic basis of genetic main effect (G) and genotype-by-environment interaction effect (GE) for panicle number (PN) in rice. Subsets of lines were grown in up to six environments. An indirect analysis method was applied, in which the total genetic effect was first partitioned into G and GE by using the mixed linear-model approach, and then QTL (quantitative trait locus) analyses on these effects were conducted separately. At least 18 QTLs for PN in rice were detected and identified on 9 of 12 rice chromosomes. A single QTL effect (a + ae) ranging from -1.5 to 1.2 was divided into two components, additive effect (a) and additive x environment interaction effect (ae). A total number of 9 and 16 QTLs were identified with a ranging from -0.4 to 0.6 and ae ranging from -1.0 to 0.6, respectively, the former being stable but the latter unstable across environments. Three types of QTLs were suggested according to their effects expressed. Two QTLs (Pn-1b and Pn-6d) expressed stably across environments due to the association with only a, nine QTLs (Pn-1a, Pn-3c, Pn-3d, Pn-4, Pn-6a, Pn-6b, Pn-8, Pn-9 and Pn-12) with only ae were unstable, and the remaining seven of QTLs were identified with both a and ae, which also were unstable across environments. This is the first report on the detection of QE (QTL-by-environment interaction effect) of QTLs with SSSLs. Our results illustrate the efficiency of characterizing QTLs and analyzing action of QTLs through SSSLs, and further demonstrate that QE is an important property of many QTLs. Information provided in this paper could be used in the application of marker-assisted selection to manipulate PN in rice."
"18266061";"3C";"(3C AND chromosome)";"Chromosome Res";4;2008;"Tracking genome organization in rodents by Zoo-FISH.";"The number of rodent species examined by modern comparative genomic approaches, particularly chromosome painting, is limited. The use of human whole-chromosome painting probes to detect regions of homology in the karyotypes of the rodent index species, the mouse and rat, has been hindered by the highly rearranged nature of their genomes. In contrast, recent studies have demonstrated that non-murid rodents display more conserved genomes, underscoring their suitability for comparative genomic and higher-order systematic studies. Here we provide the first comparative chromosome maps between human and representative rodents of three major rodent lineages Castoridae, Pedetidae and Dipodidae. A comprehensive analysis of these data and those published for Sciuridae show (1) that Castoridae, Pedetidae and Dipodidae form a monophyletic group, and (2) that the European beaver Castor fiber (Castoridae) and the birch mouse Sicista betulina (Dipodidae) are sister species to the exclusion of the springhare Pedetes capensis (Pedetidae), thus resolving an enduring trifurcation in rodent higher-level systematics. Our results together with published data on the Sciuridae allow the formulation of a putative rodent ancestral karyotype (2n = 50) that is thought to comprise the following 26 human chromosomal segments and/or segmental associations: HSA1pq, 1q/10p, 2pq, 2q, 3a, 3b/19p, 3c/21, 4b, 5, 6, 7a, 7b/16p, 8p/4a/8p, 8q, 9/11, 10q, 12a/22a, 12b/22b, 13, 14/15, 16q/19q, 17, 18, 20, X and Y. These findings provide insights into the likely composition of the ancestral rodent karyotype and an improved understanding of placental genome evolution."
"18631131";"3C";"(3C AND chromosome)";"Biochem Soc Trans";3;2008;"Progesterone regulation of RUSH/SMARCA3/HLTF includes DNA looping.";"RUSH/SMARCA3 (SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A, member 3) is capable of sequence-selective DNA binding and ATP-dependent DNA unwinding. In rabbit uterine epithelial cells, RUSH-1alpha (113 kDa) is the progesterone-dependent splice variant and RUSH-1beta (95 kDa) is the oestrogen-dependent splice variant. Rabbit RUSH/SMARCA3 mRNA is primarily regulated at the proximal promoter (-162/+90) via a PRE (progesterone-response element) half-site/overlapping Y-box domain (-38/-26) and two Sp (specificity protein) 3 sites centred at -128 and -58. We investigated hormone regulation by exploring binding of transcription factors to a putative RUSH/SMARCA3 site (-616/-611) and the distal Sp3 (-131/-126) site. In response to progesterone, RUSH-1alpha binds the RUSH site and the Sp3 site becomes a functional binding site for Egr-1 (early growth-response gene product 1)/Sp (specificity protein)1/3/MAZ (Myc-associated zinc-finger protein)/MZF1 (myeloid zinc finger 1)/c-Rel. TransSignal TF-TF Interaction Arrays, supershift assays and ChIP (chromatin immunoprecipitation) analyses confirmed strong physical interactions between RUSH and Egr-1/c-Rel. Higher-order long-range interactions between RUSH and the Egr-1/c-Rel derivative of the anisotropic flexibility of the intervening DNA sequence were shown with 3C (chromosome conformation capture) assays. Transient transfection assays with mutant constructs showed the co-operative interaction between RUSH and Egr-1 mediates repression by c-Rel. Thus DNA-bound RUSH/SMARCA3 communicates with its own proximal promoter by looping the intervening DNA. Moreover, progesterone-dependent DNA looping is an adjunct to progesterone induction of the RUSH/SMARCA3 gene because the availability of RUSH isoforms and relevant binding partners is progesterone-regulated."
